mathematics_term1,mathematics_term2,mathematics_term3,english_term1,english_term2,english_term3,science_term1,science_term2,science_term3,history_term1,history_term2,history_term3,geography_term1,geography_term2,geography_term3,monday_hours,tuesday_hours,wednesday_hours,thursday_hours,friday_hours,saturday_hours,sunday_hours,assignment_completion_rate,national_exam_score
100.0,66.732214255072,89.52276990799291,65.59029831073046,54.712369658389164,82.99810976848968,56.84759245528672,76.82766696198681,68.22538366234579,94.8405482998347,95.00997278815387,81.30464726227807,59.73075830797274,78.54813290422294,75.2560323779959,2.5454895138097324,2.466414352046099,2.1599115313070327,1.5414859856296048,2.050868602919963,2.3627457861315073,2.5344446377720993,95.77873076564802,79.91718737245114
54.02148639271288,62.72701674866539,70.03037425225016,75.67834063499974,51.2461741531863,77.48105490449556,81.57868936381509,86.3012621013164,100.0,77.63361127388733,86.66602570871783,83.87701786717524,63.623041156037026,86.50594034234553,86.9502624013743,2.8313886445897345,1.652177274939902,2.769423645234672,1.2198790112231412,1.1596101875446743,2.4409091401003327,2.1448835721782675,91.36598377508666,77.58721957640003
83.44453855035856,74.94938313883571,65.81644898238375,75.76796852821629,81.19498368206696,54.269736469613434,54.44960058953356,76.49739472649652,71.0525809191026,59.62873874885415,76.12028763955328,93.88925567154253,60.308763926772684,83.06975508226412,85.77093065755804,2.650548346732811,1.5295320236785572,2.4556311415189116,2.9273310669297925,2.373805122636025,2.0132144531002463,1.5965389570951087,90.74746929125504,76.80499532381657
65.24036146317259,72.44723066212607,58.72274210163303,67.47323710782702,71.78898453408208,67.74574290666845,90.98064408389405,64.9899992817528,54.413853936580395,100.0,75.3375058236816,100.0,72.9224846709007,85.767693434944,83.08562245129139,1.4668184623075904,2.2660580670931907,1.7382737850827716,2.565649525124873,1.428164349230471,1.3862378786808045,1.976995585643694,87.01492323133274,74.85695984285957
67.69311924352957,68.20157926009087,62.61884205031567,54.41301678173849,80.69108096407665,87.6267116217602,71.12931726583258,41.3712609823663,70.41551336389807,89.86066269936128,86.4569965854489,76.86995090111336,92.55288501105842,95.26490858591274,70.16982044073893,1.9665205548423772,2.6079367810994905,2.6465740375106357,1.3037437164307608,1.79099543568329,2.021902278303607,2.305645573619122,97.86798852725902,78.13304183811223
66.11409113641696,85.44581171185072,100.0,79.84461755426503,85.3570902918227,59.23169955326246,94.02874853471204,78.08183530554454,90.72305951512914,73.18468453485653,69.12494085743951,91.4919565709348,74.92438694664708,88.25436823456458,77.58088383549388,2.1387623422381474,2.244006743188005,2.1319330104514727,2.0778759539156404,2.4797879461925674,2.6286174803371387,2.117285009968267,81.83723456809082,79.96799150292742
62.04013845480276,89.32957812855766,93.67019371105181,74.08494042216924,78.984254897588,37.0234602562378,82.3711913453329,63.36590093096413,62.42735276502703,85.90756889300924,46.76218872798805,69.72509724248677,68.35171961358456,72.59270669507156,66.17457653539833,1.8701610182462354,2.010402011886272,1.8026601456697482,1.9499768444481667,2.514879082154516,2.87143323502588,2.300541369053882,82.09696731264809,73.12235554680964
75.7278244191724,76.32610329437772,54.733884506879676,82.50360704154855,84.86644764225561,71.59340988328611,56.65169654907105,62.994968907520445,65.9949201149027,68.94444849003139,82.3800608115444,92.77510475374524,52.11577604932134,58.15648265884751,75.19221456849742,2.1939287717077978,2.1550769130507534,2.1391928476604414,1.8630037634184784,1.7667462363249413,1.8416460338370428,2.5061229538264524,65.9442664702747,69.40400511010063
62.535748253834434,97.16295121582893,55.16313064884645,66.9959954034125,73.95701570636597,72.87363668958692,96.36941598115865,67.51519116031332,83.90309148439786,87.43723552589313,58.03397055097543,90.92263735763765,83.28186877094764,100.0,57.472636618511,2.4102884058344736,2.06821345903364,2.5561634121951315,1.7954910760925302,1.7955422325400068,1.170066074871105,1.6757766733140393,95.56164043810035,78.08734846792935
79.05685238669759,57.87466328799742,82.22799092577738,93.31231948219572,57.19509917541383,77.03345124622064,98.26867899641594,100.0,75.04590175107859,39.13382152074061,60.56788157714423,90.12623954914487,63.29393091107059,71.43414939979331,63.14064013090571,2.5014048759775704,1.437024551932303,2.227522547121111,2.1906345734839894,1.6503405633716641,2.4201817997773896,1.4224621895199303,84.23074244220845,74.34468101747885
74.24642835826295,72.09510811080423,83.2089719606695,61.848393281822325,90.86721271231194,85.92777965271804,88.23429738898824,100.0,83.76934428730111,59.70297999458109,75.00335921993683,76.41104761787285,76.76276428737145,67.90338879959216,70.76531937112605,2.8429350761107615,1.3786899275275424,2.9111964162756987,2.409087762735737,1.4010731273370447,1.8620184517724996,1.981230599313879,100.0,80.75198090751832
71.41577929700385,64.24766519095793,83.23325752976046,100.0,66.1633180082831,84.56408718346813,63.5761820244567,78.25811906292601,78.56744311137504,89.68889616430444,73.57312683669795,64.97462754013667,69.68672076125038,48.94909773353341,60.84441852854886,1.8352794476375827,1.9605870602632727,2.543265278949411,2.2011955845141027,1.682602258947879,2.47152032078052,1.835128420565066,80.94467308237542,73.93633786267638
61.386545069376034,47.0019507439041,71.17566309669454,48.78545235257607,60.966055518563614,78.88154707865883,70.40979068463886,68.02849164132408,82.1943797932736,71.25516692671621,53.81886590526555,54.08207343201785,87.57265829399157,80.07709657968167,67.42474093882235,1.317983417580343,2.039928417884652,2.2615800167010813,1.9397408128104032,1.1934349905426558,2.14053611250881,2.3929232065780752,85.88578129416736,69.95302964258322
66.34843004147501,73.7597897123595,73.1181860999565,81.52155096835337,72.33123186293403,92.93297082130064,77.18140826108639,57.34160373823184,68.51548221285688,78.11313442333113,77.4823734619971,74.39944188718351,72.64145411957172,77.23329905930655,72.54111034866726,2.1791172970072266,2.005666189183867,1.4869659586294213,1.92138664155444,2.3415312907541326,1.558277947119075,1.462750805170596,90.46504953608414,75.05022680645534
86.33086838738635,73.17378737425075,79.91819286239036,82.13146023789935,61.3078362105523,52.21545328780028,64.4443440100285,82.02810242319103,78.47596413045589,54.798215068268476,89.49209491291573,97.99518813373774,74.11610468215423,52.27327595625779,81.03393516996566,2.941905515592401,2.3380508068249566,1.9101337429949397,2.4684071584613334,2.197261802580938,2.0291221803296904,2.51019093708884,73.98100027011287,74.79994739064902
82.5137578143657,97.70174614863197,76.28839509439996,63.06664398088677,68.73854427015851,82.56872721716086,100.0,100.0,61.089404914560994,100.0,58.074876446013256,70.3523264795389,82.2862072118319,81.79911063199764,89.23885952779364,1.7615120700229705,1.89226164191783,2.0358320698754255,2.231722469058031,2.2802646424352564,2.6541691835271637,2.676806054773383,88.58547713879227,81.05876144735689
60.33667132802174,84.46217526832166,41.71049440878697,81.36590906791518,80.160808823452,84.39807545005414,77.16489707589055,71.28989419462265,94.32650433755083,92.85794465576515,94.08724996273139,86.77689878190083,100.0,67.52712118947841,68.04323442932838,2.34342348853186,2.281489590952428,2.3483157506088737,2.0363447315177168,1.5227979747124287,1.9254230055163781,2.0001524821311447,85.34661432057186,78.21911137922984
76.48998458143839,59.63719763506192,71.55300554137209,94.19278004640239,80.22512608869191,56.40656570879641,34.44977929338964,39.315059388701634,65.4858792477403,71.98972172437006,51.59743762305084,87.65927100778397,88.32670395537832,100.0,95.02656925902936,2.3478728962363213,1.927706616336776,2.3186665206360964,1.9820493511999462,1.4024647182424719,1.4825974182773112,2.0303680627906524,81.96311810323162,72.13608932537993
86.27080685057683,100.0,62.2289034860953,41.74771740968903,61.53254900361556,52.45694086976416,80.09033719134331,85.05074507723286,91.93271231324084,68.9295621470501,100.0,70.74470668609241,73.67090840477086,66.45958211863697,89.0791661793824,2.0957210236723043,2.911679481018233,2.0847702051091432,2.1726352548061443,2.02675713715678,1.2056779157016717,1.6162267493849234,96.72603958743007,77.99439130017535
49.95892078317942,93.31550543288029,77.62817128362768,82.54117211236222,67.68441940576884,63.81086810286598,69.77763904774031,89.78099567175074,71.49589558525702,90.44406542129539,68.83109354274775,94.74517256279279,75.04796985922933,68.4721000170331,82.56140747915913,2.003462360521857,2.040356863363223,2.0601749576885857,1.7658256557202754,2.0320512824751127,1.6139176565676743,1.7286695505129668,75.96251282089344,73.65008825158122
83.15040288569902,83.73146555202923,100.0,37.600937695048835,91.11499507155366,65.07687836227062,73.87610165822328,51.21231539421229,78.02998516135982,100.0,77.18425495240336,31.370088832792447,67.12710809513348,61.878356636184485,77.30473693944928,1.5382853971393038,3.0,2.360228447538035,2.4107694086541054,1.9263650862435273,1.794931869114509,1.7958316596771582,87.74902113082221,74.81650157120612
65.0606436158123,71.60273851725252,80.51222498211456,60.51502794715188,82.44600176600912,86.30129195253646,69.4707095132145,77.6472627549443,67.57553173663949,89.30640383717031,46.61949641271495,56.65874581892737,60.75006444720457,94.16814781562958,79.78681262802812,0.8591689637897113,2.176005795545432,1.5707068871850072,1.4620707190810667,1.8552583654060752,2.4099995679586295,2.7214700339189655,99.54664291385046,75.8792016210459
83.5589800288974,60.6084114491478,70.29705470741403,99.43749547351418,100.0,65.78191824463357,87.1056962491003,81.76839024204148,59.760068532479565,100.0,74.06795900296038,61.26551555462311,66.70873819400518,69.4083630830287,92.80576725999573,1.4440746466679855,1.8931614147058922,2.8477579096249284,1.7942717451167591,2.8553878888471935,1.4395753660941892,1.964064607094613,77.93378244043701,76.05001040720063
63.55111265186225,69.4168983589342,88.82702252965878,66.2732694991192,92.7019226061229,62.15477222578194,91.79531667830072,73.90339046986593,48.82859418592048,61.16473006407123,78.42723266577288,62.704274656989156,63.41776554432086,64.12628769351755,93.3536948963891,1.8048479254441503,1.5502760118701628,0.9764165574182644,2.305553047723012,2.213012505896489,2.7768759428648178,1.3389135216799959,82.031140173077,71.98055134072514
47.92676849003222,91.33122929556279,82.24031830813819,57.39180053386541,92.16439602839908,65.82549394958161,79.2457974338798,63.13843621371969,59.170137621113106,62.70919754251814,73.70756843850758,80.04394426778843,84.80052575693828,85.60432514880813,95.02420092575466,2.5487113437113535,1.2785557129711531,2.7277047410860145,1.4335585933228634,2.9853391957332454,1.3314238945794044,2.1276771710560016,100.0,78.55865193386052
50.58686343175256,100.0,81.30141735677762,72.03093406522977,54.181971743162975,91.77948501231317,69.91033219292761,90.23905835345334,70.14136720176117,57.16588322919977,66.5537838442144,79.35056704580853,58.93207713196521,54.29470596880222,75.61990247815504,1.9484359688243122,1.5042788578019217,1.977407235787419,1.21349572867525,2.6344825127158167,3.0,2.413145062311138,89.74391065156057,74.82397834597673
75.72127419992073,98.14865292408284,84.10275889823507,100.0,86.45790527450134,75.19565061565429,74.37994192786245,68.94930381046976,78.17818768243326,81.62640974474219,60.80153222208278,80.90985858262512,94.99815842070066,84.37665819373422,83.3245074749792,1.7404871405409257,1.560196845418005,2.501289907135797,2.03153883771462,2.851635463008672,2.8627592783772355,1.9872943153392026,79.93802523357382,79.86986731943806
78.89583752582223,67.6672586732059,100.0,47.52476629190961,74.20339797454633,72.31123461964633,75.29399424866442,52.722207559501015,90.15568969924895,77.63405324706555,91.95789929305967,83.9412224119873,86.28069575428245,100.0,95.15319759933077,1.5545072790232848,2.1974100102060885,2.1819202171463066,1.1517709227767647,1.4627686168219989,2.070583124693996,2.7346067198634945,93.02624760078479,79.07259046897532
61.43525062343387,58.205738500664836,58.03667347011127,59.230351325409835,66.73527294692626,73.34991751948422,62.963549402027446,44.25788271495479,68.31363810304727,72.72073314792021,75.46210702496926,60.74843146281526,75.30752594051502,83.49911749252634,65.6442594762541,2.32840291425474,1.7369173144699062,2.173017205455401,1.3505982229740692,2.296585495499015,1.1761532326152038,2.388754333632949,79.31906448408974,68.11016297609967
84.57888688166061,77.11329370366806,82.10448115217181,97.4614752476944,77.52023010798793,94.38090501489785,83.68392972856853,93.91274279998964,61.77058853599239,87.13887942184948,98.11128564775159,56.72735899789022,75.00477917197603,84.56847474389888,70.22374719422544,2.6791785832153026,2.0934635262772487,2.2771272380132603,2.378297059253216,1.7841172555033136,1.972287969008789,1.4754356350560731,69.35084075839929,76.80402692980991
50.0771990659656,48.473409516557226,61.10428305027692,100.0,89.17817301917225,63.76242410095137,81.900634857907,84.24995964706677,53.359278209959314,93.48492907821996,67.10276467807616,80.94479523011795,66.6407803557817,88.05090325361226,75.24054994520218,2.5317178609337296,2.640989181188343,2.404527144543889,1.8976073711971322,1.1683066443202335,1.8065795210067472,1.724283593801799,98.7236394526517,77.38658964802012
74.00880302029024,79.84751571277172,83.33268969513372,73.44853163564574,82.51247386506317,94.73262436410155,98.1066185966501,76.31960320693753,82.20095426856156,52.11506386069737,68.47807959941674,65.54651889530342,79.05126617021646,100.0,88.4939810696911,2.3030748498792346,1.9560958241825732,1.83558458670638,2.642743474854493,2.748001584777763,1.3628563884745382,2.1131131407123043,73.96940735868986,76.97068933452603
56.834757003563155,72.78596120551997,61.21970232770858,56.41420946210036,61.8228929798691,78.15744448382256,93.83024670432712,68.39588044723794,95.74791772994016,66.04541958148327,87.23391366894245,51.44287431948044,91.32138694812883,93.14840940028657,88.72758226077934,1.2621936268085299,3.0,2.5173995652631183,1.3975928295312725,1.8531537371471853,2.145504813623721,1.1669053809866963,100.0,77.63252484889
65.22245838296762,68.00945247197636,68.73949779592374,100.0,86.13688370388931,72.59370927036979,64.71487623614804,67.06502378695309,93.99495401934433,87.30215391184589,50.65537556994654,89.57016426812223,64.4526530661628,81.59504583409536,71.53703833203097,1.8241628785781143,1.4120945098304012,1.4577646882106081,1.9530238171838579,1.4724491848666577,1.588178435072178,2.1681783687353073,80.10667624537794,72.59524184123532
75.71098006974621,51.07945399099807,70.5736512864314,98.91663587623795,65.43618686886055,100.0,87.30447561763447,58.863950273375835,85.64899122220856,67.98391974212127,56.798049597706154,95.92652859753446,51.99911866621905,88.55837100954002,52.37085818430435,2.9736521144448376,1.924708225812536,1.9973347133369377,2.1997922766038798,1.7927180683756534,1.6425470764752093,1.1192087863726758,100.0,77.28680994623267
62.09379952074072,82.70400159854574,89.63725079017064,85.18420481643349,78.2502467844643,59.165407653021056,60.73569925358292,68.52816533160173,84.57814975901398,63.02690885462769,91.46227457029745,98.3574133454799,85.54827382285116,61.71097611802334,78.69275916443951,2.5609752459576125,1.7303435381945107,2.4179849621361384,1.4147425349355456,1.6018879386130904,1.8981606827138222,2.5117167277822547,71.31328931479942,73.71235686146588
69.23166683655262,67.00948740507133,88.7768166591362,62.8139647659387,70.44974898784298,69.69471360649491,85.43898151411274,43.19869177319738,100.0,90.27806141475592,57.420991061652074,77.8051158221208,79.865489613657,86.64440386120984,61.22525794007398,1.2312483908826375,2.468253303028504,2.4975087898079447,2.5158809522498125,1.6531510161916665,1.7125455856471483,2.4536368423958543,95.25493586266253,77.28533699462761
90.0943921382166,57.451247464345684,56.31423935330423,74.26455988742944,71.71700622396561,56.51353141254,67.25078701859839,63.95904519797229,79.98122192125216,55.6574989541403,47.714234770461786,84.38898143959354,58.197017978382306,59.91666043224379,52.65095693039666,1.9722047384003643,0.8801041848169395,2.2303944241307003,2.2553394415830192,1.8891983049086754,3.0,2.2523906804575353,89.9972627298465,70.83243329021371
66.34662195715276,31.916066800775262,75.82401166499773,72.59459878432754,86.49364462560764,89.28692955804254,59.651201649366236,70.3359372547336,84.69194514036258,70.47630288313343,100.0,95.54802335042866,63.99912943628823,69.4946637205256,56.04192658899425,2.1815492163305192,1.2784423554110944,1.8033037810221322,1.1953564566562829,2.8654075965223713,1.7321426835002252,1.6620608178238443,93.37746225555152,74.49616392795352
87.53538168097712,74.58727642424046,64.3563021787624,79.96276956923367,59.39709420276153,100.0,79.20068014046106,84.14820070785629,70.18824207222002,79.92966038707213,54.09273528188692,65.37876314964849,62.11343588924789,28.761567372851438,79.89571511768341,1.61892076848689,1.9463265887745187,2.448353889184352,1.9811291018956998,1.6668413917276872,2.220440505697238,2.0851014123067695,94.68022706676261,75.01997138803736
58.05439718013573,100.0,56.12242633986998,96.76502157197004,100.0,100.0,34.881493077687885,74.40110304939954,54.56934943717864,66.39270129134822,77.76179097492255,91.66016526081138,64.13201596448627,81.02144489051193,95.4155604139921,0.8453979892955756,2.7756888605047467,1.6653168804406233,2.1929783681293165,2.8296353321095955,2.072761246105181,1.7433112562426754,80.02254857718827,75.50407509622329
82.94706266872925,99.91888821821806,71.74474424363444,88.19125561706105,47.68370896058255,93.35923129719006,48.73536638392158,86.92384670813338,64.74226649250636,86.74733484019762,76.03627789086407,79.13094351214814,70.14475868938219,65.3419198333747,75.58341774354366,2.049412022508216,2.112920917018654,2.8757045368744554,1.7049716632359713,2.424418397989761,2.176375112629436,1.484592361274967,71.91156157997001,73.99383420333677
96.6235293098685,68.14355615120593,70.37275817316271,58.83935884522863,66.03498475117715,72.03569298306051,72.33762174338575,95.23702657670144,74.86261442198017,66.46684537203947,32.84057525072875,88.70567478513887,71.00179043578879,91.66717822806694,78.17070981968948,1.6061208711897803,1.324226272867883,1.9576645512501678,1.2600675472455931,2.198135781793043,2.214544201805466,1.8306284941142945,84.49082269660782,72.83308285155927
37.92533249809066,65.9668190945733,100.0,95.64744675029307,80.55317834912611,69.5213853376523,76.23662649952264,90.87255140736153,75.91178058751954,96.12929240168879,70.99024465248287,77.79139531313903,65.2380951739731,80.85288915908104,92.74342408316888,1.608079130457658,1.4014167036548848,1.2301871528970199,2.139229394723705,2.3740600161259375,2.4406807433030613,2.3491327682460477,87.23030257585134,77.39917030977081
63.046571167942844,82.03161384112536,81.49439738041045,79.69698210019733,83.76471249652965,49.93245341258903,69.46021844762717,82.05764771067835,100.0,73.11380553756341,81.72619874218664,94.44385064622003,63.62754270750108,91.86143842052438,51.83317636374669,1.822659820034621,2.8364948514224766,1.402658265991724,3.0,2.006827831918729,2.133223037809321,2.0219070964158803,80.28155378844495,76.47876454867577
83.6560819077081,60.02421841217563,54.33573748868644,85.30598693788374,73.49286419142442,100.0,51.30845551923602,75.17794018771177,76.21915751386604,85.0690520505803,80.31464072278291,78.35285643812306,71.56823484120928,58.746051829911934,82.80264632400407,1.9331620426725942,1.6894326006018796,2.021821818439794,1.8065079504211548,2.643025051931713,2.11244789744316,2.7253549620672115,87.77553970159862,76.43078141357712
71.9543192093551,79.52687849729199,66.52838993743586,96.99811288917904,74.13913945497687,82.03467117222702,62.73162236792242,60.28817987379661,92.68265166038465,86.19035929474225,88.55281025705253,52.74031410798874,77.51537302289341,90.5757905573945,74.82615323521769,1.9954586029521568,1.528518313775118,2.0699126356630266,2.7846205906423545,2.2834901316335503,2.0292385342340697,2.3828902697401375,88.2962553117474,78.30695509209279
80.56718810056964,86.49120417577035,90.32074943144097,58.32629625729673,81.15825127991425,67.62064642695775,80.8681399085609,86.09916077068975,68.47384137635525,65.58689995883891,69.18763027641849,96.77889948472082,70.25555195452733,100.0,83.49086188248101,1.5580050505389993,2.7386862803154304,2.9848283424755477,1.6238555891192659,1.1676670074872435,1.9307910738300127,2.3293454069528092,75.89973553456134,76.23960638755045
65.94022219926269,93.40399835826462,100.0,74.46261631940305,71.5339578381348,94.92085333480452,83.72672655942544,100.0,70.32486171352149,44.19770177016167,85.68756663138241,60.78703888541832,92.38000535011952,86.46237449897842,67.74774137394276,1.8898952351829612,2.5055485027934954,1.480750331192887,2.107772817504976,2.1481259659449825,1.5441010591696613,1.195536725277198,88.94971281690465,77.71176023961385
76.2988468120935,73.4976888528007,51.210250316430624,67.02818172961177,95.89771886902359,60.40853224859999,74.75665323606088,80.13159059475628,55.06488544164827,80.41133631995753,64.66006397879892,93.79587315365872,82.6213157163118,86.85523513038433,62.730940643602764,1.1212883147986226,2.637029821633398,2.0197310996519655,2.3857612654380596,2.3919865714963073,1.9695658112898993,1.8574207349223608,82.32787976305355,74.3782296355323
72.66484146911881,71.94489374734552,46.80113422291433,51.48210861951816,87.59023671347403,81.0993305133401,92.35250671555482,100.0,63.865079806851426,76.08432520687305,53.84298875380837,73.64635677839517,51.13731214711956,77.54396514592402,77.10763356428409,2.155519532684039,1.5249790598670918,1.4702892964589718,1.9957931670143174,1.8554993906993913,2.1206336876327665,1.4678137947829002,78.00019099796629,70.67752571590697
92.5167309248971,61.830261198651584,100.0,80.2006496640738,88.09236526508452,72.41056298563748,80.96095535188851,52.11642437908374,82.9047208704563,83.3373904136269,55.53407436478151,92.6401647779656,82.8559164812078,67.12996829151953,99.73786985001692,0.5718622933294213,1.2374471794928197,1.7536725733932983,1.8511321755593844,2.0631279363569663,2.2010822782863975,1.908498560188048,92.87375138223993,77.3005419897811
78.8163126495182,62.5967946894021,80.84421266056356,100.0,60.50764914944374,84.58015709820451,63.78816519062681,57.68754922830688,75.113402705912,71.60208791425742,53.06834317206878,92.02152922300148,84.08315973878373,86.41788559052263,87.91365156812194,1.8552549597831902,2.066583244681353,2.841986015034669,2.3630637606751868,1.6935710026627966,2.0901423864951183,1.6533619380384215,77.23008788306456,74.87809484487725
80.06403993112804,71.6028166214771,61.9756090218545,47.39883383241371,73.80917363391445,74.04639691220818,70.79246919882574,87.82802261622393,89.14407929845851,68.54358451798926,90.14378951836791,81.45214461473057,68.47897547813713,52.408756343968975,67.38460844729863,2.459593076838477,2.167563066536832,1.4318318884220047,2.9457275576346102,1.3111871719682198,1.883522493275733,1.8111975234710307,80.43332410095273,72.83304708457224
68.821845508163,80.51048260224267,83.01943629183653,74.51579083425794,70.49301076918944,53.23608163333164,53.95700764188218,78.96435315229877,77.71880922517576,100.0,52.28139736412165,82.62802976440696,52.572036190452664,68.73367312618775,54.8854194602808,1.4703296563625867,2.182300901852416,2.293521212033917,2.1502934623195658,1.22481156453438,1.9714600484020512,2.5305813661869254,85.72050850186656,72.40264255882342
67.6859066389126,88.70376939349875,35.463783914746834,84.60814402612161,59.915979364658014,76.13364559005056,73.37791514412875,94.70673264857712,69.71319402543388,52.91468907733834,79.11058260973955,81.33942925788848,75.12100139116704,48.43414796494227,49.76899074453322,2.3582151018287,2.739091967819501,2.196453679507196,1.7419699117348264,1.2314660064655683,1.723176757724604,2.237624964502917,98.74311620654238,74.77901436972397
68.51162718270568,62.95231573979483,75.05063259895742,76.84617302484271,80.4024627591865,90.73296212813042,91.68150928832009,74.7679253890989,100.0,86.00925717546357,71.0111370889135,44.79262865578383,74.88437022776634,64.44515434027376,94.74149177775722,2.5778663560604462,1.1331164549958759,1.9879142868208957,1.9051242213701585,2.3345223712352663,2.156611995503282,2.5035572144908174,86.92784077724298,77.5622901462205
80.91678213567445,97.39032853439282,79.91731759264628,73.3030792122639,66.93531363330275,74.56175391219023,85.27935127066452,61.98036866207502,73.59144646930429,66.38097212724914,73.46027139824052,76.77495328347304,58.175306452002076,84.63067637840342,60.673765677962585,0.3460500237513058,2.4298475256488827,2.2597183115958686,3.0,0.7548591458118357,1.889435886042939,1.1996584454920072,90.28288332474668,73.92931969486966
68.68523278769605,70.93314598436147,88.86405209306744,55.51175454831264,84.83105744775355,86.6267268238363,96.03013988878683,71.79610136692436,92.44501454557957,69.96332073389367,95.45410942799549,58.259037358921574,53.231711756100964,82.58090064330695,70.11729880507595,1.9243185482121288,1.4516874779263411,1.4199898090283556,2.067453558169064,1.6667600365182595,2.090280469098735,2.028987348307832,82.02357464003504,74.26502028433886
79.34662285344619,74.67949058477346,59.791560715611936,78.49180114410245,58.947126556585026,59.3170577148892,70.4567213430151,52.009740436143986,68.98186190182983,70.24345751139052,68.4235894917709,77.56780715618494,73.6866968031984,75.76370543303209,94.81816689116364,0.5621132861858624,2.4278676604304206,2.828161253901779,1.7027931507110137,1.617173357377311,2.500401521691276,2.4833524906983007,84.21510375623659,72.79343008034803
100.0,63.79182481278265,76.28530742105039,63.6485403447611,100.0,74.60608810095222,95.19149691771386,58.07113990354448,85.6439921907535,62.94848588743115,84.17402342324525,57.85586180425177,71.50384211923767,77.55601491093016,50.79147816781513,1.940895777214527,1.7625216477393113,2.9624227475617606,1.4274660417587302,1.8589202320062677,1.64532054517879,2.753147957443578,84.51122766480405,75.45229789590431
88.06687055147539,38.63639609590587,61.11863060910619,42.1511744253217,61.555010121119075,65.63234317367134,72.10043660328046,89.58665996877015,88.9202348872753,83.56836315354359,75.56345027071667,57.22572088160888,68.7410195201641,46.71203073203686,97.38396764212588,1.9964143945093367,1.5930141020547441,2.0235523488796567,1.0870494529436971,1.0717842250318985,2.298347690455242,1.2259558051537534,87.93306236017024,69.82331245464874
70.10964701748239,88.26068094541574,78.83075633511476,92.91888330770595,78.28953505800654,86.20471260157065,97.0737762385484,88.09181121704415,78.1273795586337,95.85965393924936,72.71971641550954,99.07401752630852,73.74883897880159,69.41156579143627,71.19539319161247,0.7587280070445808,1.6950486465253989,3.0,2.181792136923095,2.201944047370309,2.0166050899426864,1.824258181919415,82.0403242695174,79.0317444452063
93.01820883245918,86.0526584563865,61.56980516455464,89.37578729763064,86.87788965582101,75.47237343392993,74.67214878836815,80.44506427209116,39.68275615955097,82.05020491869992,100.0,91.04171082186285,58.45835439269521,64.77972590347186,57.77125027141892,2.962419181039933,1.2771948996117186,1.8004860342250397,2.3273209964122517,1.3634193029200505,3.0,2.5171133370023813,98.39999885476209,79.85257802114947
68.87886940467673,70.7800866432268,68.87848741259668,75.7749146527662,66.44039354699831,85.35110514504919,85.60847060706415,49.183837185592964,75.2737869128417,76.55072994318142,53.37987381426946,74.93786122583768,68.47769080700829,65.11410464228189,71.2897360927663,2.1430079038173124,2.0202144699167337,2.20021599692814,1.8016519100173967,2.5662027703546344,1.8918498357682452,1.9038608435942774,81.26833761497858,72.32570709243892
44.428131972332196,76.00486075837308,60.062769078146566,78.43612032308553,87.78702965149427,91.315656392368,97.12668546464784,69.62394636730667,93.45690071639963,60.203392513511304,94.33697753156167,77.77152975373536,82.99987545921522,83.9936794172063,64.16104827897783,1.5754882839589823,1.6136633046697715,2.715944531887257,1.9925147909845229,1.6891171562055838,2.347582291575533,1.544791162915138,67.92758864794632,72.89110142167306
59.87870533623894,82.73908826556149,84.76704362735485,91.11477019073342,56.562246032993755,85.37427862682082,72.09858557128192,56.62500167009924,82.91221249541596,82.75237898736677,84.84609848234959,71.28125961385487,69.75044879473067,62.09239010242034,81.61229698358574,2.7326897137492594,2.393149115450139,1.7704977698885451,1.414769145355688,1.9521934882940397,2.0076767258779884,1.225000410751996,100.0,77.82958301920154
46.938121184612164,51.56181214670186,87.87676674984998,78.36509485167124,96.7817654877384,79.09677651440467,78.27583481316262,92.64799880681647,81.6875831284387,100.0,67.80712508052324,83.54814563969285,49.92041292311172,65.92978724808884,65.27801349168334,1.1021933896788416,2.320028040516459,1.3092254705602808,2.0664642324137503,2.001886928277603,1.3058477458432531,1.5256492326684166,81.72631309056248,72.45129598835197
69.72729773938038,67.06420983980559,71.48069145063879,88.56026332141971,75.21223897448637,60.026816122328924,94.33295137809453,66.24416799656098,49.16614599063721,69.2895806430736,99.43977776162419,64.85918450176793,67.90961583414642,43.69396131435725,46.32536683621436,1.3854144832408415,2.8440785264513955,1.194141467190573,2.2407476602835623,2.122120526430286,1.7396554522404277,1.1555491657181354,98.13169787091347,73.03744682098815
75.27627568784328,86.9139701943274,75.57356992440043,70.53776698689225,66.05382888046681,74.95820833999647,73.00495254104905,58.71378433827676,64.19317393987411,69.360246309722,47.27834831417195,89.90610394301936,58.947623047397094,70.58815229435746,71.69156198386516,0.8502722381650507,2.1831637417705387,3.0,1.7324178664161811,2.018507188748071,2.4402355527141966,2.029230228417013,99.04790841959759,75.5045575112612
100.0,56.18565865246126,53.27112878049684,94.6797560786092,70.51227341358849,67.0036439697625,55.186615762407584,75.44694247682136,81.17036446727158,66.58366303528504,67.17350014051392,71.20369738478834,79.00704444692596,58.6824367842957,54.651824215701915,2.900522598269667,2.2603388835400366,1.7354876746806112,2.84522633479292,1.7864447256336842,1.7836527696958635,2.44815509288933,94.45214312250381,75.93013068457427
